wkey,coin,day,minute,px,vol,frac_long,maker_yes,won,edge,yes_px,hour,sd,rng,vb,blk,vresid
26JUL270800,XRP,2026-07-27,8,0.74,2216.2800000000007,0.7786831988737885,False,1,0.26,0.26,12,0.14340363511467402,0.44299999999999995,mid,08-13,0.0341509433962264
26JUL270815,DOGE,2026-07-27,12,0.66,3344.8200000000006,0.5281121256151302,True,0,-0.66,0.66,12,0.12642892361826363,0.355,low,08-13,-0.8770142180094787
26JUL270830,SOL,2026-07-27,9,0.6599999999999999,2910.0300000000016,0.4708714343151099,False,1,0.3400000000000001,0.3400000000000001,12,0.21415466892464013,0.64,highest,08-13,0.5560849056603774
26JUL270845,XRP,2026-07-27,12,0.79,2438.2899999999995,0.36878304057351685,False,0,-0.79,0.20999999999999996,12,0.25977677794401555,0.825,highest,08-13,-0.5739150943396227
26JUL270845,DOGE,2026-07-27,11,0.78,3676.380000000002,0.771927820301492,False,0,-0.78,0.21999999999999997,12,0.2691255621114765,0.741,highest,08-13,-0.5639150943396227
26JUL270845,SOL,2026-07-27,11,0.73,3278.4199999999996,0.612807388925153,False,0,-0.73,0.27,12,0.2604159260595529,0.8069999999999999,highest,08-13,-0.5139150943396227
26JUL270900,DOGE,2026-07-27,13,0.77,2567.7000000000003,0.9019239007672234,True,1,0.22999999999999998,0.77,13,0.11321536864299693,0.382,lowest,08-13,-0.004339622641509444
26JUL270900,SOL,2026-07-27,12,0.72,2634.26,0.5469239938350807,True,1,0.28,0.72,13,0.09392154390903298,0.2839999999999999,lowest,08-13,0.0456603773584906
26JUL270900,XRP,2026-07-27,11,0.74,2689.699999999999,0.6017548425474961,True,1,0.26,0.74,13,0.10340981454189802,0.30000000000000004,lowest,08-13,0.025660377358490583
26JUL270915,DOGE,2026-07-27,12,0.6799999999999999,2363.2899999999995,0.5052278814703233,False,1,0.32000000000000006,0.32000000000000006,13,0.16595862481810084,0.43199999999999994,high,08-13,0.1926066350710901
26JUL270915,XRP,2026-07-27,10,0.71,2056.8500000000004,0.4194374893648053,True,0,-0.71,0.71,13,0.189581184828626,0.64,high,08-13,-0.8373933649289099
26JUL270915,SOL,2026-07-27,8,0.74,3015.630000000003,0.47147362242715407,False,1,0.26,0.26,13,0.18771227300285248,0.6299999999999999,high,08-13,0.13260663507109005
26JUL270930,SOL,2026-07-27,9,0.71,2945.680000000001,0.6177079655631293,False,1,0.29000000000000004,0.29000000000000004,13,0.1612662958643813,0.479,mid,08-13,0.06415094339622643
26JUL270945,XRP,2026-07-27,12,0.65,4422.290000000001,0.09818668608345446,True,1,0.35,0.65,13,0.10178408519999577,0.26,lowest,08-13,0.11566037735849055
26JUL270945,SOL,2026-07-27,10,0.72,3180.7000000000003,0.2869431257270412,True,1,0.28,0.72,13,0.10186592495366971,0.27,lowest,08-13,0.0456603773584906
26JUL271000,DOGE,2026-07-27,12,0.6599999999999999,3512.190000000002,0.39657592556211335,False,1,0.3400000000000001,0.3400000000000001,14,0.15078406193405633,0.4750000000000001,mid,14-23,0.11415094339622647
26JUL271000,SOL,2026-07-27,11,0.71,2287.39,0.5499062249987978,False,1,0.29000000000000004,0.29000000000000004,14,0.12870231433150578,0.3500000000000001,low,14-23,0.07298578199052136
26JUL271015,XRP,2026-07-27,8,0.6799999999999999,2006.2700000000004,0.4533637047854974,False,1,0.32000000000000006,0.32000000000000006,14,0.18670240729269905,0.5259999999999999,high,14-23,0.1926066350710901
26JUL271030,DOGE,2026-07-27,11,0.6599999999999999,6459.840000000001,0.7752266310001487,False,1,0.3400000000000001,0.3400000000000001,14,0.18278773794447248,0.46799999999999997,high,14-23,0.21260663507109012
26JUL271030,XRP,2026-07-27,11,0.74,2627.44,0.5091648144201198,False,1,0.26,0.26,14,0.19968141292235153,0.558,highest,14-23,0.4760849056603773
26JUL271045,DOGE,2026-07-27,12,0.69,4404.930000000003,0.8172751893900694,False,1,0.31000000000000005,0.31000000000000005,14,0.1307455953915302,0.43900000000000006,low,14-23,0.09298578199052138
26JUL271045,SOL,2026-07-27,12,0.6799999999999999,7474.470000000002,0.1979083466787611,False,1,0.32000000000000006,0.32000000000000006,14,0.13081648359802514,0.352,low,14-23,0.10298578199052139
26JUL271045,XRP,2026-07-27,12,0.73,3428.9200000000005,0.5562101186379383,False,1,0.27,0.27,14,0.0978823394742503,0.29000000000000004,lowest,14-23,0.03566037735849059
26JUL271100,DOGE,2026-07-27,12,0.69,2679.850000000001,0.33658227139578695,True,1,0.31000000000000005,0.69,15,0.15324905457219865,0.4169999999999999,mid,14-23,0.08415094339622645
26JUL271100,SOL,2026-07-27,12,0.72,2230.1499999999996,0.5182521355065803,True,1,0.28,0.72,15,0.1773870447252663,0.563,high,14-23,0.15260663507109007
26JUL271100,XRP,2026-07-27,12,0.67,2044.2599999999998,0.3892264193400056,True,1,0.32999999999999996,0.67,15,0.1603842686686061,0.502,mid,14-23,0.10415094339622635
26JUL271130,XRP,2026-07-27,10,0.77,2292.7500000000005,0.45496020063242826,False,1,0.22999999999999998,0.22999999999999998,15,0.16459454315487995,0.505,high,14-23,0.10260663507109002
26JUL271130,SOL,2026-07-27,9,0.6699999999999999,2272.160000000002,0.45628388845855883,False,1,0.33000000000000007,0.33000000000000007,15,0.17006369127744195,0.5259999999999999,high,14-23,0.2026066350710901
26JUL271200,XRP,2026-07-27,11,0.77,3152.0400000000004,0.6126984429131608,False,1,0.22999999999999998,0.22999999999999998,16,0.11756622891722852,0.4099999999999999,lowest,14-23,-0.004339622641509444
26JUL271200,DOGE,2026-07-27,9,0.73,2685.629999999999,0.5814278214050337,False,1,0.27,0.27,16,0.11276856831582105,0.29300000000000004,lowest,14-23,0.03566037735849059
26JUL271215,XRP,2026-07-27,10,0.79,3432.9600000000014,0.6269138003355702,True,1,0.20999999999999996,0.79,16,0.19311769583454652,0.5,highest,14-23,0.42608490566037727
26JUL271230,DOGE,2026-07-27,10,0.69,3583.020000000001,0.7157704952805175,True,1,0.31000000000000005,0.69,16,0.1428505434983633,0.493,mid,14-23,0.08415094339622645
26JUL271230,SOL,2026-07-27,8,0.76,9372.330000000002,0.453055963671787,True,1,0.24,0.76,16,0.15238199607326555,0.531,mid,14-23,0.014150943396226384
26JUL271230,XRP,2026-07-27,8,0.78,4528.240000000005,0.496009487129657,True,1,0.21999999999999997,0.78,16,0.1698888525543163,0.42000000000000004,high,14-23,0.09260663507109002
26JUL271245,DOGE,2026-07-27,12,0.72,2867.3900000000017,0.8936872905325052,True,1,0.28,0.72,16,0.1394116890637907,0.44399999999999995,low,14-23,0.06298578199052135
26JUL271245,SOL,2026-07-27,10,0.7,4945.08,0.2784424114473375,True,1,0.30000000000000004,0.7,16,0.10735455276791948,0.30999999999999994,lowest,14-23,0.06566037735849062
26JUL271245,XRP,2026-07-27,9,0.79,2768.670000000001,0.40148157779728166,True,1,0.20999999999999996,0.79,16,0.1151769060921924,0.32500000000000007,lowest,14-23,-0.024339622641509462
26JUL271300,XRP,2026-07-27,10,0.65,2162.030000000001,0.5657137042501721,True,0,-0.65,0.65,17,0.18593905811672098,0.53,high,14-23,-0.77739336492891
26JUL271315,SOL,2026-07-27,11,0.65,3833.6600000000008,0.3037671572335574,False,0,-0.65,0.35,17,0.16886878535320457,0.53,high,14-23,-0.77739336492891
26JUL271345,XRP,2026-07-27,10,0.74,2013.1799999999998,0.2561022859356839,True,1,0.26,0.74,17,0.0822092519799999,0.2250000000000001,lowest,14-23,0.025660377358490583
26JUL271400,XRP,2026-07-27,9,0.72,2656.6400000000003,0.6423301614068898,False,1,0.28,0.28,18,0.15842023133731906,0.5039999999999999,mid,14-23,0.05415094339622642
26JUL271430,SOL,2026-07-27,13,0.78,5978.9400000000005,0.1046623649008018,False,1,0.21999999999999997,0.21999999999999997,18,0.08367911593966829,0.21100000000000008,lowest,14-23,-0.014339622641509453
26JUL271430,DOGE,2026-07-27,10,0.73,2586.320000000001,0.5953555631167062,False,1,0.27,0.27,18,0.0985682043515601,0.246,lowest,14-23,0.03566037735849059
26JUL271445,DOGE,2026-07-27,10,0.6699999999999999,2914.4099999999994,0.5774959597311293,False,1,0.33000000000000007,0.33000000000000007,18,0.1784807094236339,0.5449999999999999,high,14-23,0.2026066350710901
26JUL271445,SOL,2026-07-27,10,0.71,2700.3599999999997,0.45319883274822637,False,1,0.29000000000000004,0.29000000000000004,18,0.15792978877279037,0.43999999999999995,mid,14-23,0.06415094339622643
26JUL271445,XRP,2026-07-27,10,0.69,3234.870000000001,0.4275318637224988,False,1,0.31000000000000005,0.31000000000000005,18,0.1997668084987538,0.529,highest,14-23,0.5260849056603774
26JUL271500,XRP,2026-07-27,9,0.76,3212.6700000000005,0.06263326143052352,False,0,-0.76,0.24,19,0.26818171700049453,0.702,highest,14-23,-0.5439150943396227
26JUL271515,XRP,2026-07-27,11,0.6799999999999999,2077.9900000000002,0.4622640147450178,False,0,-0.6799999999999999,0.32000000000000006,19,0.2467615706046481,0.672,highest,14-23,-0.46391509433962264
26JUL271515,SOL,2026-07-27,9,0.6799999999999999,2857.1600000000026,0.5680360917834487,False,0,-0.6799999999999999,0.32000000000000006,19,0.24541891623190834,0.712,highest,14-23,-0.46391509433962264
26JUL271615,SOL,2026-07-27,8,0.6699999999999999,5729.230000000004,0.3042590365546503,False,1,0.33000000000000007,0.33000000000000007,20,0.177304309541021,0.45100000000000007,high,14-23,0.2026066350710901
26JUL271630,SOL,2026-07-27,11,0.6699999999999999,2715.5600000000004,0.49015304393937154,False,0,-0.6699999999999999,0.33000000000000007,20,0.19784038561885736,0.677,highest,14-23,-0.4539150943396226
26JUL271645,SOL,2026-07-27,11,0.76,2355.0300000000016,0.8642904761298152,False,1,0.24,0.24,20,0.12780332902194255,0.41899999999999993,low,14-23,0.022985781990521315
26JUL271700,SOL,2026-07-27,8,0.69,2405.310000000002,0.43095900320540753,False,0,-0.69,0.31000000000000005,21,0.2523300308018141,0.6679999999999999,highest,14-23,-0.47391509433962264
26JUL271730,DOGE,2026-07-27,11,0.6799999999999999,5363.090000000002,0.6093147793529475,False,1,0.32000000000000006,0.32000000000000006,21,0.11045361017187257,0.29999999999999993,lowest,14-23,0.08566037735849064
26JUL271730,SOL,2026-07-27,11,0.75,3610.160000000001,0.6240526735657143,False,1,0.25,0.25,21,0.15211928798734822,0.43500000000000005,mid,14-23,0.024150943396226393
26JUL271730,XRP,2026-07-27,11,0.76,2787.5400000000004,0.5358739246791074,False,1,0.24,0.24,21,0.15078594098920495,0.472,mid,14-23,0.014150943396226384
26JUL271745,XRP,2026-07-27,8,0.73,2713.5900000000015,0.5432803039515917,False,1,0.27,0.27,21,0.21843178441894495,0.561,highest,14-23,0.4860849056603773
26JUL271800,DOGE,2026-07-27,8,0.71,2513.75,0.5660109398309298,False,0,-0.71,0.29000000000000004,22,0.14987267323237477,0.5,mid,14-23,-0.9358490566037736
26JUL271830,DOGE,2026-07-27,8,0.69,3442.4900000000016,0.5070428672269199,False,1,0.31000000000000005,0.31000000000000005,22,0.23876852957265063,0.637,highest,14-23,0.5260849056603774
26JUL271830,XRP,2026-07-27,8,0.73,4251.350000000003,0.3737565714420123,False,1,0.27,0.27,22,0.19786597596465252,0.519,highest,14-23,0.4860849056603773
26JUL271900,SOL,2026-07-27,12,0.72,2242.6400000000003,0.7812042949381084,False,1,0.28,0.28,23,0.09468603088335917,0.2899999999999999,lowest,14-23,0.0456603773584906
26JUL271900,DOGE,2026-07-27,9,0.73,3090.230000000001,0.6687236872336361,False,1,0.27,0.27,23,0.11817057888614114,0.33999999999999997,low,14-23,0.05298578199052134
26JUL271945,DOGE,2026-07-27,8,0.74,3359.840000000004,0.5694527120339056,False,1,0.26,0.26,23,0.19748993069843518,0.5650000000000001,highest,14-23,0.4760849056603773
26JUL272000,SOL,2026-07-28,8,0.69,4792.230000000006,0.4818487426521677,True,1,0.31000000000000005,0.69,0,0.1796072567205085,0.51,high,00-07,0.1826066350710901
26JUL272015,XRP,2026-07-28,8,0.72,2090.24,0.4123928352725046,False,1,0.28,0.28,0,0.10401655851086615,0.29999999999999993,lowest,00-07,0.0456603773584906
26JUL272100,DOGE,2026-07-28,12,0.65,3473.02,0.59687534192144,False,1,0.35,0.35,1,0.11114854924829207,0.29599999999999993,lowest,00-07,0.11566037735849055
26JUL272100,XRP,2026-07-28,10,0.79,2042.75,0.47455635785093625,False,1,0.20999999999999996,0.20999999999999996,1,0.16096650050775874,0.3799999999999999,mid,00-07,-0.015849056603773642
26JUL272115,SOL,2026-07-28,9,0.74,2748.9900000000002,0.3562690297163685,False,1,0.26,0.26,1,0.22242901489389075,0.5199999999999999,highest,00-07,0.4760849056603773
26JUL272300,DOGE,2026-07-28,8,0.68,2315.4500000000007,0.7757800859444166,True,1,0.31999999999999995,0.68,3,0.14894038436649104,0.3799999999999999,mid,00-07,0.09415094339622634
26JUL280000,SOL,2026-07-28,12,0.65,2060.57,0.23920565668722732,False,1,0.35,0.35,4,0.17659470804384517,0.478,high,00-07,0.22260663507109002
26JUL280000,XRP,2026-07-28,12,0.7,2479.6799999999994,0.8736691831204029,False,1,0.30000000000000004,0.30000000000000004,4,0.14567864176558848,0.346,mid,00-07,0.07415094339622644
26JUL280045,DOGE,2026-07-28,11,0.74,2433.66,0.5858254645266799,False,1,0.26,0.26,4,0.04600724580614091,0.15000000000000002,lowest,00-07,0.025660377358490583
26JUL280045,XRP,2026-07-28,9,0.73,5500.310000000001,0.362254127494632,False,1,0.27,0.27,4,0.18868444075179644,0.6299999999999999,high,00-07,0.14260663507109006
26JUL280100,DOGE,2026-07-28,9,0.73,5952.980000000005,0.7010253688068826,True,1,0.27,0.73,5,0.1327022146679466,0.4109999999999999,low,00-07,0.05298578199052134
26JUL280200,SOL,2026-07-28,11,0.78,3821.880000000001,0.5472856290621367,False,1,0.21999999999999997,0.21999999999999997,6,0.17603143658638556,0.572,high,00-07,0.09260663507109002
26JUL280215,XRP,2026-07-28,10,0.74,3762.0500000000015,0.8217886524634173,False,1,0.26,0.26,6,0.13915698569122092,0.35499999999999987,low,00-07,0.04298578199052133
26JUL280215,DOGE,2026-07-28,9,0.6799999999999999,2940.68,0.3853326441503326,False,1,0.32000000000000006,0.32000000000000006,6,0.1451436070471816,0.43999999999999995,mid,00-07,0.09415094339622646
26JUL280230,SOL,2026-07-28,10,0.67,3668.100000000001,0.5443853766255006,True,1,0.32999999999999996,0.67,6,0.09214377998799586,0.26,lowest,00-07,0.09566037735849053
26JUL280230,DOGE,2026-07-28,9,0.67,5686.060000000003,0.5250718423653634,True,1,0.32999999999999996,0.67,6,0.1730709786080949,0.489,high,00-07,0.20260663507109
26JUL280245,DOGE,2026-07-28,10,0.76,6070.080000000003,0.7439078232906318,True,1,0.24,0.76,6,0.06125991983163033,0.17000000000000004,lowest,00-07,0.005660377358490565
26JUL280245,SOL,2026-07-28,10,0.66,2198.109999999999,0.4005759493382953,True,1,0.33999999999999997,0.66,6,0.1367771910809694,0.43600000000000005,low,00-07,0.12298578199052129
26JUL280300,XRP,2026-07-28,8,0.72,6623.380000000006,0.4881329472263403,True,0,-0.72,0.72,7,0.14919012134753534,0.47,mid,00-07,-0.9458490566037736
26JUL280330,XRP,2026-07-28,10,0.7,2462.01,0.759976604481704,True,0,-0.7,0.7,7,0.24076113282031855,0.622,highest,00-07,-0.48391509433962265
26JUL280330,DOGE,2026-07-28,8,0.69,2732.9700000000003,0.35203094069821467,False,1,0.31000000000000005,0.31000000000000005,7,0.16127334221467263,0.5199999999999999,mid,00-07,0.08415094339622645
26JUL280345,XRP,2026-07-28,12,0.69,2331.969999999999,0.4439508226949748,False,1,0.31000000000000005,0.31000000000000005,7,0.14946218399462935,0.42899999999999994,mid,00-07,0.08415094339622645
26JUL280345,SOL,2026-07-28,8,0.6699999999999999,4452.350000000005,0.3125517984884384,False,1,0.33000000000000007,0.33000000000000007,7,0.187627871548494,0.44399999999999995,high,00-07,0.2026066350710901
26JUL280400,DOGE,2026-07-28,12,0.69,2651.24,0.5094182344865045,False,1,0.31000000000000005,0.31000000000000005,8,0.13131797385129826,0.43199999999999994,low,08-13,0.09298578199052138
26JUL280415,SOL,2026-07-28,10,0.71,2347.480000000001,0.5912041849131833,True,0,-0.71,0.71,8,0.15325557975901802,0.43000000000000005,mid,08-13,-0.9358490566037736
26JUL280415,XRP,2026-07-28,9,0.69,3803.7200000000016,0.4057080962846896,True,0,-0.69,0.69,8,0.1539007944926034,0.52,mid,08-13,-0.9158490566037736
26JUL280430,XRP,2026-07-28,9,0.74,3999.1200000000003,0.6132374122306907,True,1,0.26,0.74,8,0.19028069683954701,0.581,highest,08-13,0.4760849056603773
26JUL280430,DOGE,2026-07-28,8,0.72,6235.180000000004,0.5255533922035934,True,1,0.28,0.72,8,0.18733508987222844,0.571,high,08-13,0.15260663507109007
26JUL280445,XRP,2026-07-28,12,0.73,2091.220000000001,0.7924991153489345,False,0,-0.73,0.27,8,0.18281979357574202,0.62,high,08-13,-0.8573933649289099
26JUL280445,DOGE,2026-07-28,11,0.78,2145.55,0.36759339097201177,False,1,0.21999999999999997,0.21999999999999997,8,0.10581793750322246,0.30000000000000004,lowest,08-13,-0.014339622641509453
26JUL280445,SOL,2026-07-28,9,0.6799999999999999,2698.950000000002,0.5154634209600025,False,0,-0.6799999999999999,0.32000000000000006,8,0.18376533125074757,0.6900000000000001,high,08-13,-0.8073933649289099
26JUL280500,DOGE,2026-07-28,10,0.71,2207.8100000000004,0.345170100688012,True,0,-0.71,0.71,9,0.15979500757046333,0.5,mid,08-13,-0.9358490566037736
26JUL280500,XRP,2026-07-28,8,0.75,3701.500000000001,0.6090044576523029,True,0,-0.75,0.75,9,0.2071417203454975,0.65,highest,08-13,-0.5339150943396227
26JUL280515,DOGE,2026-07-28,10,0.74,5059.61,0.4016732514956687,False,1,0.26,0.26,9,0.14540394661874795,0.41999999999999993,mid,08-13,0.0341509433962264
26JUL280515,SOL,2026-07-28,9,0.74,4208.730000000002,0.375331750908231,False,0,-0.74,0.26,9,0.20729589900330816,0.687,highest,08-13,-0.5239150943396227
26JUL280515,XRP,2026-07-28,9,0.79,4042.090000000001,0.49333142013166437,False,1,0.20999999999999996,0.20999999999999996,9,0.15712376900990754,0.47,mid,08-13,-0.015849056603773642
26JUL280530,SOL,2026-07-28,9,0.72,2798.9100000000008,0.23378743868148663,True,0,-0.72,0.72,9,0.20786151701652295,0.73,highest,08-13,-0.5039150943396227
26JUL280530,XRP,2026-07-28,9,0.7,3195.13,0.24425297249251204,True,1,0.30000000000000004,0.7,9,0.166852460544469,0.53,high,08-13,0.1726066350710901
26JUL280545,DOGE,2026-07-28,12,0.72,3937.0099999999993,0.2664153761356969,True,1,0.28,0.72,9,0.11680639251913119,0.41200000000000003,lowest,08-13,0.0456603773584906
26JUL280600,DOGE,2026-07-28,8,0.75,4231.330000000002,0.4101594534106296,True,0,-0.75,0.75,10,0.20568024610147578,0.7280000000000001,highest,08-13,-0.5339150943396227
26JUL280600,XRP,2026-07-28,8,0.68,4308.8600000000015,0.6105489619063974,True,0,-0.68,0.68,10,0.19790723263001966,0.6799999999999999,highest,08-13,-0.46391509433962275
26JUL280615,SOL,2026-07-28,11,0.71,2192.5299999999993,0.38043265086452654,True,0,-0.71,0.71,10,0.2254802282536838,0.642,highest,08-13,-0.49391509433962266
26JUL280615,DOGE,2026-07-28,10,0.74,2223.4900000000002,0.49753315733374115,True,0,-0.74,0.74,10,0.25104509759332294,0.678,highest,08-13,-0.5239150943396227
26JUL280615,XRP,2026-07-28,9,0.6599999999999999,10948.790000000008,0.6608182274022971,False,1,0.3400000000000001,0.3400000000000001,10,0.2089653081255355,0.579,highest,08-13,0.5560849056603774
26JUL280645,SOL,2026-07-28,9,0.72,2826.690000000002,0.7602177812211455,True,1,0.28,0.72,10,0.09012113060663508,0.21999999999999997,lowest,08-13,0.0456603773584906
26JUL280700,XRP,2026-07-28,13,0.7,2036.6200000000001,0.7497765906256444,True,1,0.30000000000000004,0.7,11,0.08078937477739921,0.24,lowest,08-13,0.06566037735849062
26JUL280700,SOL,2026-07-28,11,0.71,2012.4,0.6393559928443648,True,0,-0.71,0.71,11,0.23054283766797007,0.6,highest,08-13,-0.49391509433962266
26JUL280700,DOGE,2026-07-28,9,0.73,2360.7700000000013,0.5744185159926629,True,1,0.27,0.73,11,0.09660917830792959,0.31000000000000005,lowest,08-13,0.03566037735849059
26JUL280715,XRP,2026-07-28,12,0.74,2705.100000000001,0.48301356696610087,False,1,0.26,0.26,11,0.15972789361911716,0.41100000000000003,mid,08-13,0.0341509433962264
26JUL280715,DOGE,2026-07-28,11,0.6699999999999999,3112.0900000000006,0.2899337744088377,False,1,0.33000000000000007,0.33000000000000007,11,0.1853728974556721,0.497,high,08-13,0.2026066350710901
26JUL280715,SOL,2026-07-28,11,0.77,4393.33,0.31926351992679813,False,1,0.22999999999999998,0.22999999999999998,11,0.17573262518825444,0.5169999999999999,high,08-13,0.10260663507109002
26JUL280730,SOL,2026-07-28,12,0.68,3931.6300000000024,0.39199263409832535,True,1,0.31999999999999995,0.68,11,0.22195172147714165,0.589,highest,08-13,0.5360849056603773
26JUL280745,XRP,2026-07-28,8,0.72,2289.9400000000014,0.7466964199935364,True,0,-0.72,0.72,11,0.2491593137660393,0.818,highest,08-13,-0.5039150943396227
26JUL280800,SOL,2026-07-28,11,0.75,2037.1800000000005,0.5243964696295857,True,1,0.25,0.75,12,0.12281286577553671,0.45599999999999996,low,08-13,0.03298578199052132
26JUL280800,DOGE,2026-07-28,9,0.71,2748.960000000001,0.6877437285373376,True,1,0.29000000000000004,0.71,12,0.09908802095831719,0.3400000000000001,lowest,08-13,0.05566037735849061
26JUL280815,DOGE,2026-07-28,9,0.79,3470.2400000000025,0.5430517773986809,True,1,0.20999999999999996,0.79,12,0.15458644732630897,0.47,mid,08-13,-0.015849056603773642
26JUL280845,SOL,2026-07-28,10,0.6799999999999999,3192.6399999999994,0.4326513481006315,False,0,-0.6799999999999999,0.32000000000000006,12,0.08742762574604061,0.28,lowest,08-13,-0.9143396226415094
26JUL280845,XRP,2026-07-28,9,0.72,8398.600000000002,0.5116126497273352,True,1,0.28,0.72,12,0.16280868117722308,0.48,high,08-13,0.15260663507109007
26JUL280900,SOL,2026-07-28,10,0.77,3014.3900000000012,0.5337365105377869,True,1,0.22999999999999998,0.77,13,0.07473589863950619,0.20999999999999996,lowest,08-13,-0.004339622641509444
26JUL280900,XRP,2026-07-28,10,0.78,7202.780000000008,0.5376021480594987,True,1,0.21999999999999997,0.78,13,0.15498142606210086,0.5240000000000001,mid,08-13,-0.005849056603773634
26JUL280915,SOL,2026-07-28,9,0.7,2124.9500000000003,0.7198616438033835,False,1,0.30000000000000004,0.30000000000000004,13,0.14630478771759628,0.506,mid,08-13,0.07415094339622644
26JUL280930,SOL,2026-07-28,10,0.7,2081.7,0.34899841475716964,True,0,-0.7,0.7,13,0.18947943040196885,0.617,high,08-13,-0.8273933649289099
26JUL280930,XRP,2026-07-28,10,0.66,2618.1199999999994,0.5037927978855058,True,0,-0.66,0.66,13,0.19712640153418864,0.619,highest,08-13,-0.44391509433962273
26JUL280945,DOGE,2026-07-28,11,0.6799999999999999,3819.3200000000024,0.4750295864185244,False,1,0.32000000000000006,0.32000000000000006,13,0.15059142664102024,0.505,mid,08-13,0.09415094339622646
26JUL280945,SOL,2026-07-28,11,0.74,3021.320000000001,0.27267220949783527,False,1,0.26,0.26,13,0.16986864673287164,0.45999999999999996,high,08-13,0.13260663507109005
26JUL280945,XRP,2026-07-28,11,0.71,2343.7200000000007,0.4940479238134246,False,1,0.29000000000000004,0.29000000000000004,13,0.24571004979737512,0.704,highest,08-13,0.5060849056603773
26JUL281015,DOGE,2026-07-28,10,0.79,2067.07,0.8679628653117698,True,1,0.20999999999999996,0.79,14,0.10186722641842089,0.30699999999999994,lowest,14-23,-0.024339622641509462
26JUL281015,SOL,2026-07-28,10,0.72,2890.5100000000016,0.5009600381939516,True,1,0.28,0.72,14,0.11987023286568159,0.346,low,14-23,0.06298578199052135
26JUL281045,XRP,2026-07-28,11,0.66,3610.7100000000014,0.779409035895987,True,1,0.33999999999999997,0.66,14,0.11071051522695656,0.28,lowest,14-23,0.10566037735849054
26JUL281100,DOGE,2026-07-28,11,0.66,2493.2900000000004,0.7069213769758029,True,1,0.33999999999999997,0.66,15,0.175822461246531,0.478,high,14-23,0.21260663507109
26JUL281100,XRP,2026-07-28,10,0.71,3063.3900000000003,0.4994173121933544,True,1,0.29000000000000004,0.71,15,0.11804814118131486,0.3550000000000001,low,14-23,0.07298578199052136
26JUL281130,DOGE,2026-07-28,13,0.6799999999999999,2077.29,0.5115848052029327,False,0,-0.6799999999999999,0.32000000000000006,15,0.30717014828918515,0.737,highest,14-23,-0.46391509433962264
26JUL281130,XRP,2026-07-28,12,0.6699999999999999,3168.1200000000003,0.6232434377485702,False,0,-0.6699999999999999,0.33000000000000007,15,0.27746035752878284,0.6149999999999999,highest,14-23,-0.4539150943396226
26JUL281130,SOL,2026-07-28,8,0.75,4264.78,0.4953291846238259,True,1,0.25,0.75,15,0.35684095430130586,0.704,highest,14-23,0.4660849056603773
26JUL281145,SOL,2026-07-28,8,0.67,2796.190000000002,0.4936181017741996,True,1,0.32999999999999996,0.67,15,0.18137053985494095,0.5740000000000001,high,14-23,0.20260663507109
26JUL281200,SOL,2026-07-28,10,0.6699999999999999,2190.2400000000007,0.9396321864270579,False,1,0.33000000000000007,0.33000000000000007,16,0.15875820188786052,0.391,mid,14-23,0.10415094339622646
26JUL281200,DOGE,2026-07-28,9,0.73,3904.180000000001,0.661086322864212,False,1,0.27,0.27,16,0.194856100751298,0.5850000000000001,highest,14-23,0.4860849056603773
26JUL281215,SOL,2026-07-28,9,0.71,2921.790000000001,0.642633454149682,False,1,0.29000000000000004,0.29000000000000004,16,0.13816327626793923,0.42999999999999994,low,14-23,0.07298578199052136
26JUL281230,XRP,2026-07-28,10,0.73,2591.800000000001,0.7634076703449336,True,1,0.27,0.73,16,0.11985331944430318,0.45100000000000007,low,14-23,0.05298578199052134
26JUL281245,DOGE,2026-07-28,9,0.6599999999999999,6486.380000000007,0.5634097909774016,False,0,-0.6599999999999999,0.3400000000000001,16,0.17666352198459076,0.5299999999999999,high,14-23,-0.7873933649289099
26JUL281315,XRP,2026-07-28,13,0.65,2254.3599999999997,0.9400849908621515,False,1,0.35,0.35,17,0.10334623575362796,0.27,lowest,14-23,0.11566037735849055
26JUL281315,SOL,2026-07-28,11,0.7,2066.9599999999996,0.5113935441421218,False,1,0.30000000000000004,0.30000000000000004,17,0.12758439472669755,0.42999999999999994,low,14-23,0.08298578199052137
26JUL281345,DOGE,2026-07-28,13,0.74,2579.45,0.8407102289247709,False,1,0.26,0.26,17,0.0945981475707084,0.275,lowest,14-23,0.025660377358490583
26JUL281345,XRP,2026-07-28,10,0.65,3583.38,0.447094642488377,False,1,0.35,0.35,17,0.1400462508636071,0.3679999999999999,low,14-23,0.1329857819905213
26JUL281400,XRP,2026-07-28,8,0.66,4708.160000000001,0.7201964249303338,True,1,0.33999999999999997,0.66,18,0.10053390804433429,0.262,lowest,14-23,0.10566037735849054
26JUL281415,SOL,2026-07-28,11,0.79,2242.049999999999,0.7559644075734264,True,1,0.20999999999999996,0.79,18,0.07136777265936613,0.21799999999999997,lowest,14-23,-0.024339622641509462
26JUL281445,DOGE,2026-07-28,10,0.77,2794.9700000000003,0.7368093396351302,True,1,0.22999999999999998,0.77,18,0.12402345819165891,0.42000000000000004,low,14-23,0.012985781990521306
26JUL281545,SOL,2026-07-28,12,0.79,3332.3,0.43786873930918574,True,1,0.20999999999999996,0.79,19,0.06452734131961259,0.15399999999999991,lowest,14-23,-0.024339622641509462
