coin,wkey,day,minute,px,vol,frac_long,maker_yes,won,edge
XRP,26JUL311245,2026-07-31,4,0.6799999999999999,112.09,0.0,False,1,0.32000000000000006
XRP,26JUL311245,2026-07-31,3,0.56,1956.1100000000001,0.653690232144409,False,1,0.43999999999999995
XRP,26JUL311245,2026-07-31,2,0.948,9200.990000000007,0.347919082620457,False,1,0.052000000000000046
XRP,26JUL311300,2026-07-31,9,0.65,13.96,0.0,True,1,0.35
XRP,26JUL311300,2026-07-31,8,0.62,26.810000000000002,0.20365535248041775,True,1,0.38
XRP,26JUL311300,2026-07-31,7,0.53,1593.6999999999998,0.507033946163017,True,1,0.47
XRP,26JUL311300,2026-07-31,6,0.55,3039.070000000002,0.4971060225661136,False,0,-0.55
XRP,26JUL311300,2026-07-31,5,0.87,4915.390000000005,0.559054317154895,True,1,0.13
XRP,26JUL311300,2026-07-31,4,0.88,7319.890000000009,0.5688692043186439,True,1,0.12
XRP,26JUL311300,2026-07-31,3,0.934,10412.88000000001,0.6113303908236725,True,1,0.06599999999999995
XRP,26JUL311315,2026-07-31,12,0.71,0.0,0.0,True,1,0.29000000000000004
XRP,26JUL311315,2026-07-31,11,0.68,604.12,0.8427961332185658,True,1,0.31999999999999995
XRP,26JUL311315,2026-07-31,10,0.62,2694.490000000001,0.4862812628734933,True,1,0.38
XRP,26JUL311315,2026-07-31,9,0.73,3455.320000000002,0.4997019089404161,True,1,0.27
XRP,26JUL311315,2026-07-31,8,0.58,3796.390000000003,0.5004280382152514,True,1,0.42000000000000004
XRP,26JUL311315,2026-07-31,7,0.69,5055.170000000006,0.5187580239635852,True,1,0.31000000000000005
XRP,26JUL311315,2026-07-31,6,0.61,6409.13000000001,0.5462488668508826,True,1,0.39
XRP,26JUL311315,2026-07-31,5,0.81,8663.300000000012,0.5521464107210876,True,1,0.18999999999999995
XRP,26JUL311315,2026-07-31,4,0.89,10159.600000000013,0.5476731367376668,True,1,0.10999999999999999
XRP,26JUL311330,2026-07-31,9,0.6,0.0,0.0,False,0,-0.6
XRP,26JUL311330,2026-07-31,8,0.51,713.5,0.4505536089698668,True,1,0.49
XRP,26JUL311330,2026-07-31,7,0.53,1373.0199999999998,0.49989803498856544,True,1,0.47
XRP,26JUL311330,2026-07-31,6,0.6699999999999999,3425.14,0.6503617370384863,False,0,-0.6699999999999999
XRP,26JUL311330,2026-07-31,5,0.7,4683.060000000001,0.4909674443633011,True,1,0.30000000000000004
XRP,26JUL311330,2026-07-31,4,0.89,7844.210000000002,0.4918392036929153,True,1,0.10999999999999999
XRP,26JUL311330,2026-07-31,3,0.89,10076.710000000005,0.5504197302492583,True,1,0.10999999999999999
XRP,26JUL311330,2026-07-31,2,0.925,12104.260000000007,0.5687741340651972,True,1,0.07499999999999996
XRP,26JUL311345,2026-07-31,6,0.8,7.22,0.0,True,1,0.19999999999999996
XRP,26JUL311345,2026-07-31,5,0.82,608.36,0.37254257347623115,True,1,0.18000000000000005
XRP,26JUL311345,2026-07-31,4,0.69,1750.5600000000002,0.5033760625171373,True,1,0.31000000000000005
XRP,26JUL311345,2026-07-31,3,0.81,4319.570000000003,0.383829871954847,True,1,0.18999999999999995
XRP,26JUL311345,2026-07-31,2,0.79,5731.650000000006,0.39835998359983554,True,1,0.20999999999999996
XRP,26JUL311400,2026-07-31,7,0.79,134.65,0.0,True,1,0.20999999999999996
XRP,26JUL311400,2026-07-31,6,0.84,431.49999999999994,0.4469988412514485,True,1,0.16000000000000003
XRP,26JUL311400,2026-07-31,5,0.79,3116.180000000001,0.508741471930376,True,1,0.20999999999999996
XRP,26JUL311400,2026-07-31,4,0.939,4769.390000000002,0.4131576574782097,True,1,0.061000000000000054
XRP,26JUL311400,2026-07-31,2,0.947,14154.820000000005,0.37780840731284465,True,1,0.05300000000000005
XRP,26JUL311415,2026-07-31,11,0.5900000000000001,370.18,0.0,False,1,0.4099999999999999
XRP,26JUL311415,2026-07-31,10,0.5700000000000001,1579.22,0.6949063461708945,False,1,0.42999999999999994
XRP,26JUL311415,2026-07-31,9,0.5,3333.3700000000003,0.4339212268665045,True,0,-0.5
XRP,26JUL311415,2026-07-31,8,0.8200000000000001,6835.200000000003,0.6426966292134831,False,1,0.17999999999999994
XRP,26JUL311415,2026-07-31,7,0.77,8408.780000000012,0.6491738397246685,False,1,0.22999999999999998
XRP,26JUL311415,2026-07-31,6,0.76,9392.410000000024,0.6499907904361066,False,1,0.24
XRP,26JUL311415,2026-07-31,5,0.8200000000000001,10118.650000000025,0.641816843155954,False,1,0.17999999999999994
XRP,26JUL311415,2026-07-31,4,0.86,12300.180000000031,0.5846613626792446,False,1,0.14
XRP,26JUL311430,2026-07-31,9,0.55,0.0,0.0,True,0,-0.55
XRP,26JUL311430,2026-07-31,8,0.59,1490.92,0.11643146513562094,True,0,-0.59
XRP,26JUL311430,2026-07-31,7,0.62,3402.1500000000024,0.10839910056875789,True,0,-0.62
XRP,26JUL311430,2026-07-31,6,0.78,5865.680000000003,0.14922396039333882,True,0,-0.78
XRP,26JUL311430,2026-07-31,5,0.61,8959.500000000005,0.22057146046096307,True,0,-0.61
XRP,26JUL311430,2026-07-31,4,0.58,10286.620000000015,0.2573197026817358,True,0,-0.58
XRP,26JUL311430,2026-07-31,3,0.88,12994.130000000021,0.2790413825319584,False,1,0.12
XRP,26JUL311445,2026-07-31,14,0.51,0.0,0.0,True,0,-0.51
XRP,26JUL311445,2026-07-31,13,0.69,971.4200000000001,0.41479483642502724,True,0,-0.69
XRP,26JUL311445,2026-07-31,12,0.58,1601.5500000000004,0.5831600636883019,True,0,-0.58
XRP,26JUL311445,2026-07-31,11,0.5,2159.2599999999998,0.525518001537564,False,1,0.5
XRP,26JUL311445,2026-07-31,10,0.53,3324.2100000000014,0.5341359300405206,True,0,-0.53
XRP,26JUL311445,2026-07-31,9,0.52,4494.480000000004,0.6103553692529499,False,1,0.48
XRP,26JUL311445,2026-07-31,8,0.5,5076.730000000006,0.6070580866029902,True,0,-0.5
XRP,26JUL311445,2026-07-31,7,0.8,6437.420000000008,0.6424685665996621,False,1,0.19999999999999996
XRP,26JUL311445,2026-07-31,6,0.86,9290.180000000011,0.7310192052253018,False,1,0.14
XRP,26JUL311445,2026-07-31,5,0.933,12560.520000000017,0.6444151993707263,False,1,0.06699999999999995
XRP,26JUL311500,2026-07-31,14,0.51,0.0,0.0,True,1,0.49
XRP,26JUL311500,2026-07-31,13,0.64,921.16,0.637880498501889,True,1,0.36
XRP,26JUL311500,2026-07-31,12,0.57,1534.22,0.7048989062846267,True,1,0.43000000000000005
XRP,26JUL311500,2026-07-31,11,0.69,1928.9799999999996,0.6637290174081639,True,1,0.31000000000000005
XRP,26JUL311500,2026-07-31,10,0.74,3333.78,0.6345139751273329,True,1,0.26
XRP,26JUL311500,2026-07-31,9,0.75,4750.7800000000025,0.6288988334547168,True,1,0.25
XRP,26JUL311500,2026-07-31,8,0.931,6212.760000000003,0.5323608187021548,True,1,0.06899999999999995
XRP,26JUL311500,2026-07-31,7,0.928,6530.510000000005,0.5293461000748791,True,1,0.07199999999999995
XRP,26JUL311515,2026-07-31,13,0.7,7.23,0.0,True,0,-0.7
XRP,26JUL311515,2026-07-31,12,0.61,1361.66,0.5615865928352158,False,1,0.39
XRP,26JUL311515,2026-07-31,11,0.62,2666.6899999999996,0.6696466405918948,False,1,0.38
XRP,26JUL311515,2026-07-31,10,0.63,3900.2700000000004,0.6400172295764137,False,1,0.37
XRP,26JUL311515,2026-07-31,9,0.9,7687.180000000005,0.5783915558111032,False,1,0.09999999999999998
XRP,26JUL311515,2026-07-31,8,0.86,9019.180000000011,0.6334855275091522,False,1,0.14
XRP,26JUL311515,2026-07-31,7,0.94,10251.640000000018,0.6705405183951045,False,1,0.06000000000000005
XRP,26JUL311515,2026-07-31,6,0.94,11291.410000000022,0.677672673297665,False,1,0.06000000000000005
XRP,26JUL311530,2026-07-31,9,0.69,563.81,0.0,False,1,0.31000000000000005
XRP,26JUL311530,2026-07-31,8,0.7,2041.0000000000005,0.48277804997550205,False,1,0.30000000000000004
XRP,26JUL311530,2026-07-31,7,0.6,2831.2700000000013,0.5511060407520297,False,1,0.4
XRP,26JUL311530,2026-07-31,6,0.71,3810.9000000000033,0.5710409614526747,False,1,0.29000000000000004
XRP,26JUL311530,2026-07-31,5,0.84,6245.59000000001,0.4520917959712366,False,1,0.16000000000000003
XRP,26JUL311530,2026-07-31,4,0.79,8210.860000000015,0.44237996994224654,False,1,0.20999999999999996
XRP,26JUL311530,2026-07-31,3,0.906,10946.000000000022,0.347093002009866,False,1,0.09399999999999997
XRP,26JUL311530,2026-07-31,2,0.933,15375.770000000031,0.3102868994528399,False,1,0.06699999999999995
XRP,26JUL311545,2026-07-31,3,0.6,410.28999999999996,0.0,False,0,-0.6
XRP,26JUL311545,2026-07-31,2,0.72,4826.300000000002,0.5402461512960235,False,0,-0.72
XRP,26JUL311615,2026-07-31,10,0.5,0.0,0.0,True,1,0.5
XRP,26JUL311615,2026-07-31,9,0.59,1949.15,0.45809198881563756,True,1,0.41000000000000003
XRP,26JUL311615,2026-07-31,8,0.61,3103.99,0.4247404147564909,False,0,-0.61
XRP,26JUL311615,2026-07-31,7,0.54,5321.220000000003,0.3911057990460833,False,0,-0.54
XRP,26JUL311615,2026-07-31,6,0.52,6603.8800000000065,0.3831656541306019,False,0,-0.52
XRP,26JUL311615,2026-07-31,5,0.68,9587.270000000011,0.397715929560761,True,1,0.31999999999999995
XRP,26JUL311615,2026-07-31,4,0.72,11765.040000000008,0.4273457633803201,True,1,0.28
XRP,26JUL311615,2026-07-31,3,0.86,14303.890000000009,0.44835355976591,True,1,0.14
XRP,26JUL311615,2026-07-31,2,0.87,18484.930000000008,0.4267443804223226,True,1,0.13
XRP,26JUL311630,2026-07-31,10,0.72,0.0,0.0,True,1,0.28
XRP,26JUL311630,2026-07-31,9,0.75,392.08000000000004,0.8785706998571718,True,1,0.25
XRP,26JUL311630,2026-07-31,8,0.86,1969.03,0.8049039374717502,True,1,0.14
XRP,26JUL311630,2026-07-31,7,0.81,2883.1000000000013,0.7009677083694631,True,1,0.18999999999999995
XRP,26JUL311630,2026-07-31,6,0.81,3530.9600000000028,0.6955134014545616,True,1,0.18999999999999995
XRP,26JUL311630,2026-07-31,5,0.82,4470.140000000003,0.6036030191448142,True,1,0.18000000000000005
XRP,26JUL311630,2026-07-31,4,0.78,5401.560000000006,0.6309362480468602,True,1,0.21999999999999997
XRP,26JUL311630,2026-07-31,3,0.86,8336.210000000012,0.5818279529906272,True,1,0.14
XRP,26JUL311630,2026-07-31,2,0.69,11585.180000000011,0.5649804318966125,True,1,0.31000000000000005
XRP,26JUL311645,2026-07-31,9,0.77,18.51,0.0,False,1,0.22999999999999998
XRP,26JUL311645,2026-07-31,8,0.906,1032.8500000000004,0.801868615965532,False,1,0.09399999999999997
XRP,26JUL311645,2026-07-31,7,0.81,2371.1600000000008,0.8876119705123232,False,1,0.18999999999999995
XRP,26JUL311645,2026-07-31,6,0.69,3405.520000000002,0.7669783175550283,False,1,0.31000000000000005
XRP,26JUL311645,2026-07-31,5,0.61,5096.0800000000045,0.7233206700051802,False,1,0.39
XRP,26JUL311645,2026-07-31,4,0.914,8775.620000000004,0.7390258466068491,False,1,0.08599999999999997
XRP,26JUL311645,2026-07-31,3,0.86,10832.00000000001,0.6417411373707529,False,1,0.14
XRP,26JUL311645,2026-07-31,2,0.78,14346.800000000014,0.6450595254690935,False,1,0.21999999999999997
XRP,26JUL311700,2026-07-31,7,0.54,0.0,0.0,False,1,0.45999999999999996
XRP,26JUL311700,2026-07-31,6,0.67,1742.23,0.6418785120219489,True,0,-0.67
XRP,26JUL311700,2026-07-31,5,0.75,13935.870000000006,0.3655207748063093,False,1,0.25
XRP,26JUL311700,2026-07-31,4,0.87,16661.650000000005,0.39977913351918953,False,1,0.13
XRP,26JUL311715,2026-07-31,7,0.79,166.0,0.0,True,1,0.20999999999999996
XRP,26JUL311715,2026-07-31,6,0.82,2626.2200000000016,0.8680613200721946,True,1,0.18000000000000005
XRP,26JUL311715,2026-07-31,5,0.81,5688.600000000006,0.6267763597370176,True,1,0.18999999999999995
XRP,26JUL311715,2026-07-31,4,0.928,8772.270000000011,0.5005785275647008,True,1,0.07199999999999995
XRP,26JUL311715,2026-07-31,3,0.915,14246.630000000017,0.580273369912744,True,1,0.08499999999999996
XRP,26JUL311715,2026-07-31,2,0.945,16763.450000000023,0.6019482863014473,True,1,0.05500000000000005
XRP,26JUL311730,2026-07-31,7,0.92,358.5,0.0,True,1,0.07999999999999996
XRP,26JUL311730,2026-07-31,6,0.948,4075.7200000000016,0.615054517974738,True,1,0.052000000000000046
XRP,26JUL311730,2026-07-31,5,0.94,6659.4100000000035,0.6929818107009477,True,1,0.06000000000000005
XRP,26JUL311730,2026-07-31,4,0.941,7098.560000000005,0.7107399247171254,True,1,0.05900000000000005
XRP,26JUL311730,2026-07-31,3,0.85,9897.76000000001,0.6350709655518013,True,1,0.15000000000000002
XRP,26JUL311730,2026-07-31,2,0.82,16740.04000000001,0.5891718299358901,True,1,0.18000000000000005
XRP,26JUL311745,2026-07-31,11,0.58,166.63,0.0,True,1,0.42000000000000004
XRP,26JUL311745,2026-07-31,10,0.59,353.21000000000004,0.22182271170125417,True,1,0.41000000000000003
XRP,26JUL311745,2026-07-31,9,0.59,1737.1100000000004,0.8009049513272043,True,1,0.41000000000000003
XRP,26JUL311745,2026-07-31,8,0.57,2718.579999999999,0.6622207181690443,True,1,0.43000000000000005
XRP,26JUL311745,2026-07-31,7,0.51,3286.9899999999984,0.6616205099498328,False,0,-0.51
XRP,26JUL311745,2026-07-31,6,0.5,4976.54,0.44217267418728673,False,0,-0.5
XRP,26JUL311745,2026-07-31,5,0.75,7479.400000000001,0.4569818434633793,True,1,0.25
XRP,26JUL311745,2026-07-31,4,0.88,9629.54,0.4536789919352326,True,1,0.12
XRP,26JUL311745,2026-07-31,3,0.72,11880.620000000006,0.4587529943723473,True,1,0.28
XRP,26JUL311745,2026-07-31,2,0.89,16198.63000000001,0.41520239674589726,True,1,0.10999999999999999
XRP,26JUL311800,2026-07-31,8,0.64,0.0,0.0,True,0,-0.64
XRP,26JUL311800,2026-07-31,7,0.5,1373.6900000000003,0.13511054167970937,True,0,-0.5
XRP,26JUL311815,2026-07-31,9,0.86,0.0,0.0,True,1,0.14
XRP,26JUL311815,2026-07-31,8,0.86,2295.9100000000003,0.9238820337034118,True,1,0.14
XRP,26JUL311815,2026-07-31,7,0.89,5028.240000000002,0.7767906862043178,True,1,0.10999999999999999
XRP,26JUL311815,2026-07-31,6,0.92,6077.320000000002,0.7881796581387848,True,1,0.07999999999999996
XRP,26JUL311830,2026-07-31,14,0.5,1.0,0.0,True,1,0.5
XRP,26JUL311830,2026-07-31,13,0.5,752.8300000000002,0.027894743833269127,True,1,0.5
XRP,26JUL311830,2026-07-31,12,0.5700000000000001,2422.37,0.027431812646292682,False,0,-0.5700000000000001
XRP,26JUL311830,2026-07-31,11,0.51,4569.210000000001,0.2859750372602703,True,1,0.49
XRP,26JUL311830,2026-07-31,10,0.54,5046.110000000002,0.33243230924415024,True,1,0.45999999999999996
XRP,26JUL311830,2026-07-31,9,0.55,7024.070000000006,0.45214099517800904,True,1,0.44999999999999996
XRP,26JUL311830,2026-07-31,8,0.6,7480.420000000008,0.455145566692779,True,1,0.4
XRP,26JUL311830,2026-07-31,7,0.75,8624.070000000012,0.4608438938923266,True,1,0.25
XRP,26JUL311830,2026-07-31,6,0.78,9172.770000000017,0.46878096801729413,True,1,0.21999999999999997
XRP,26JUL311830,2026-07-31,5,0.79,9884.890000000014,0.4595792163595142,True,1,0.20999999999999996
XRP,26JUL311830,2026-07-31,4,0.77,10837.370000000017,0.4306543008128353,True,1,0.22999999999999998
XRP,26JUL311830,2026-07-31,3,0.81,11950.150000000016,0.4778107387773373,True,1,0.18999999999999995
XRP,26JUL311830,2026-07-31,2,0.915,16567.69000000002,0.38532106769259916,True,1,0.08499999999999996
XRP,26JUL311845,2026-07-31,2,0.916,28.049999999999997,0.0,True,0,-0.916
XRP,26JUL311900,2026-07-31,11,0.6,0.0,0.0,False,1,0.4
XRP,26JUL311900,2026-07-31,10,0.64,109.76,0.719569970845481,False,1,0.36
XRP,26JUL311900,2026-07-31,9,0.78,1263.5199999999995,0.3333940103836901,False,1,0.21999999999999997
XRP,26JUL311900,2026-07-31,8,0.903,4003.3300000000004,0.4547264402385013,False,1,0.09699999999999998
XRP,26JUL311900,2026-07-31,7,0.903,8961.290000000005,0.6768657191096369,False,1,0.09699999999999998
XRP,26JUL311900,2026-07-31,6,0.916,10852.660000000005,0.7260754506268509,False,1,0.08399999999999996
XRP,26JUL311915,2026-07-31,10,0.68,38.55,0.0,True,1,0.31999999999999995
XRP,26JUL311915,2026-07-31,9,0.7,5022.030000000001,0.057170108501940445,True,1,0.30000000000000004
XRP,26JUL311915,2026-07-31,8,0.74,5691.4900000000025,0.12465101405783013,True,1,0.26
XRP,26JUL311915,2026-07-31,7,0.78,6340.100000000005,0.13610826327660436,True,1,0.21999999999999997
XRP,26JUL311915,2026-07-31,6,0.86,9342.230000000005,0.18047725221922378,True,1,0.14
XRP,26JUL311915,2026-07-31,5,0.908,12501.840000000007,0.29546290785996293,True,1,0.09199999999999997
XRP,26JUL311915,2026-07-31,4,0.914,13567.060000000012,0.3116106216085134,True,1,0.08599999999999997
XRP,26JUL311930,2026-07-31,8,0.77,0.0,0.0,True,1,0.22999999999999998
XRP,26JUL311930,2026-07-31,7,0.79,591.75,0.9943726235741446,True,1,0.20999999999999996
XRP,26JUL311930,2026-07-31,6,0.87,1091.6499999999999,0.715833829524115,True,1,0.13
XRP,26JUL311930,2026-07-31,5,0.84,2384.5900000000006,0.8290649545624192,True,1,0.16000000000000003
XRP,26JUL311930,2026-07-31,4,0.81,4083.170000000003,0.7116994883876986,True,1,0.18999999999999995
XRP,26JUL311930,2026-07-31,3,0.909,6329.530000000003,0.6117831813736566,True,1,0.09099999999999997
XRP,26JUL311930,2026-07-31,2,0.9,10943.050000000005,0.4756973604251101,True,1,0.09999999999999998
XRP,26JUL311945,2026-07-31,8,0.64,0.0,0.0,True,1,0.36
XRP,26JUL311945,2026-07-31,7,0.66,663.98,0.8297388475556493,True,1,0.33999999999999997
XRP,26JUL311945,2026-07-31,6,0.908,2141.9999999999995,0.4704061624649861,True,1,0.09199999999999997
XRP,26JUL311945,2026-07-31,5,0.74,5024.690000000001,0.6883648543492236,True,1,0.26
XRP,26JUL311945,2026-07-31,4,0.82,6976.620000000005,0.7638483965014579,True,1,0.18000000000000005
XRP,26JUL311945,2026-07-31,3,0.62,12159.230000000003,0.6282667570232657,True,1,0.38
XRP,26JUL311945,2026-07-31,2,0.87,17011.60000000001,0.5737285146605845,True,1,0.13
XRP,26JUL312000,2026-08-01,13,0.84,49.0,0.0,False,1,0.16000000000000003
XRP,26JUL312000,2026-08-01,12,0.85,86.9,0.28653624856156495,False,1,0.15000000000000002
XRP,26JUL312000,2026-08-01,11,0.85,2669.870000000001,0.8511762745002562,False,1,0.15000000000000002
XRP,26JUL312000,2026-08-01,10,0.911,4994.440000000004,0.9012341723997079,False,1,0.08899999999999997
XRP,26JUL312000,2026-08-01,9,0.924,7673.850000000008,0.9208181030382394,False,1,0.07599999999999996
XRP,26JUL312000,2026-08-01,8,0.945,9256.920000000011,0.8924923192595369,False,1,0.05500000000000005
XRP,26JUL312000,2026-08-01,7,0.933,9905.460000000014,0.8945086851090198,False,1,0.06699999999999995
XRP,26JUL312000,2026-08-01,6,0.921,11500.360000000015,0.8319956940478379,False,1,0.07899999999999996
XRP,26JUL312015,2026-08-01,13,0.82,5.04,0.0,True,1,0.18000000000000005
XRP,26JUL312015,2026-08-01,12,0.87,201.03,0.41053574093418893,True,1,0.13
XRP,26JUL312015,2026-08-01,11,0.928,2191.8400000000006,0.7490920870136504,True,1,0.07199999999999995
XRP,26JUL312015,2026-08-01,10,0.921,4045.9500000000016,0.7856078300522743,True,1,0.07899999999999996
XRP,26JUL312015,2026-08-01,9,0.904,6435.100000000001,0.8216484592314026,True,1,0.09599999999999997
XRP,26JUL312015,2026-08-01,8,0.91,7793.880000000001,0.8299742875178985,True,1,0.08999999999999997
XRP,26JUL312015,2026-08-01,7,0.9,8627.440000000002,0.8057592982391063,True,1,0.09999999999999998
XRP,26JUL312015,2026-08-01,6,0.943,8985.040000000006,0.7987131943764293,True,1,0.05700000000000005
XRP,26JUL312030,2026-08-01,2,0.5800000000000001,0.0,0.0,False,0,-0.5800000000000001
XRP,26JUL312045,2026-08-01,4,0.54,0.0,0.0,True,1,0.45999999999999996
XRP,26JUL312045,2026-08-01,3,0.54,2739.5600000000013,0.4559199287476819,False,0,-0.54
XRP,26JUL312045,2026-08-01,2,0.59,4699.600000000004,0.35697506170737914,True,1,0.41000000000000003
XRP,26JUL312100,2026-08-01,9,0.66,0.0,0.0,True,0,-0.66
XRP,26JUL312100,2026-08-01,8,0.53,2048.42,0.8482733033264662,False,1,0.47
XRP,26JUL312100,2026-08-01,7,0.55,4055.4100000000017,0.5861380230358951,False,1,0.44999999999999996
XRP,26JUL312100,2026-08-01,6,0.6699999999999999,6982.9500000000035,0.48633027588626565,False,1,0.33000000000000007
XRP,26JUL312100,2026-08-01,5,0.7,8326.660000000003,0.5058318701616252,False,1,0.30000000000000004
XRP,26JUL312100,2026-08-01,4,0.69,10901.910000000007,0.541320741044459,False,1,0.31000000000000005
XRP,26JUL312100,2026-08-01,3,0.85,13305.110000000008,0.513721419815394,False,1,0.15000000000000002
XRP,26JUL312115,2026-08-01,14,0.61,290.33,0.0,True,1,0.39
XRP,26JUL312115,2026-08-01,13,0.81,1828.93,0.47638783332330925,True,1,0.18999999999999995
XRP,26JUL312115,2026-08-01,12,0.87,3357.950000000002,0.6540299885346711,True,1,0.13
XRP,26JUL312115,2026-08-01,11,0.88,4894.960000000003,0.7420550934021929,True,1,0.12
XRP,26JUL312115,2026-08-01,10,0.88,5780.570000000002,0.7667496457961753,True,1,0.12
XRP,26JUL312115,2026-08-01,9,0.902,6831.010000000003,0.7428286593051389,True,1,0.09799999999999998
XRP,26JUL312115,2026-08-01,8,0.907,7345.810000000004,0.7548902027141998,True,1,0.09299999999999997
XRP,26JUL312115,2026-08-01,7,0.93,8498.300000000005,0.7604073755927652,True,1,0.06999999999999995
XRP,26JUL312115,2026-08-01,6,0.921,9153.410000000007,0.7356001752352396,True,1,0.07899999999999996
XRP,26JUL312115,2026-08-01,4,0.946,12250.17,0.7591837501030589,True,1,0.05400000000000005
XRP,26JUL312130,2026-08-01,9,0.6,0.0,0.0,False,0,-0.6
XRP,26JUL312130,2026-08-01,8,0.56,1091.7099999999998,0.8670709254289143,False,0,-0.56
XRP,26JUL312130,2026-08-01,7,0.54,2815.55,0.5585089946902024,True,1,0.45999999999999996
XRP,26JUL312130,2026-08-01,6,0.6,3676.5500000000006,0.6092777196012562,True,1,0.4
XRP,26JUL312130,2026-08-01,5,0.76,5573.3600000000015,0.555174975239353,True,1,0.24
XRP,26JUL312130,2026-08-01,4,0.7,10264.350000000002,0.5613584883601983,False,0,-0.7
XRP,26JUL312130,2026-08-01,3,0.52,16525.739999999998,0.4992774907507928,True,1,0.48
XRP,26JUL312130,2026-08-01,2,0.8,22113.209999999974,0.46116371164566416,False,0,-0.8
XRP,26JUL312145,2026-08-01,12,0.76,0.0,0.0,True,1,0.24
XRP,26JUL312145,2026-08-01,11,0.75,858.2400000000001,0.9770460477255778,True,1,0.25
